"","Roost","Level","Roost.size","Latitude","Longitude","Distance","Position","Region","Installation.date","Installation.time.end.","Un.installation.date","Un.installation.time","Species","ArtificialSurface.","Shannon.index.Artificial.Surface","General.Shannon.index","Shannon.index.water","Shannon.index.natural.terrestrial.vegetation","Latency_1stapproach","Solving.time","Latency_Solving","Mean approach duration","Approaches","Solved","Approaches Duration"
"1","Corroboree Park","1",52,-35.269,149.141853,NA,"Left","North",20230630,2023-06-30 16:50:00,20230704,"17:13:16","Cacatua galerita",11.81,0.25236357,0.84792036,NA,0.2265368,90812,2023-07-04 17:13:16,256184,90.2142857142857,27,1,2526
"2","Garis Place","1",165,-35.207972,149.01435,4.8,"Center","Belconnen",20230616,2023-06-16 15:10:00,20230811,"11:00:00","Cacatua galerita",10.78,0.24012456,1.22516016,0.00228803,0.3522665,701773,NA,NA,40.5,4,0,162
"3","Garis Place","3",165,-35.207129,149.014454,12,"Left","Belconnen",20230616,2023-06-16 15:10:00,20230811,"11:00:00","Cacatua galerita",10.78,0.24012456,1.22516016,0.00228803,0.3522665,81717,NA,NA,98.1621621621622,72,0,7264
"4","Gungahlin","1",130,-35.167771,149.144915,NA,"Left","Gungahlin",20230614,2023-06-14 16:00:00,20230627,"11:58:00","Cacatua galerita",26.65,0.35242034,1.40784303,0.02596884,0.34983796,93738,NA,NA,92.7,10,0,927
"5","Gungahlin","2",130,-35.167881,149.145186,10.8,"Center","Gungahlin",20230614,2023-06-14 16:00:00,20230718,"11:57:55","Cacatua galerita",26.65,0.35242034,1.40784303,0.02596884,0.34983796,93068,NA,NA,53.1666666666667,12,0,638
"6","Gungahlin","3",130,-35.168069,149.145626,NA,"Right","Gungahlin",20230614,2023-06-14 16:00:00,20230709,"17:12:04","Cacatua galerita",26.65,0.35242034,1.40784303,0.02596884,0.34983796,91944,2023-07-09 17:12:04,2072380,31.2,4,1,156
"7","Hackett","1",97,-35.252048,149.161005,9.5,"Left","North",20230718,2023-07-18 11:45:00,20230720,"11:16:03","Cacatua galerita",2.41,0.08980788,0.48345312,0.00219608,0.10899906,170366,2023-07-20 11:16:03,697,170.5,3,1,682
"8","Hackett","3",97,-35.251075,149.162724,10.1,"Right","North",20230718,2023-07-18 11:45:00,20230912,"11:45:00","Cacatua galerita",2.41,0.08980788,0.48345312,0.00219608,0.10899906,3207311,NA,NA,104.428571428571,7,0,731
"9","Higgins","1",103,-35.228725,149.024226,8.4,"Center","Belconnen",20230620,2023-06-20 13:20:00,20230705,"08:16:51","Cacatua galerita",6.42,0.17626089,1.13568209,0.31667473,0.32717514,1277782,2023-07-05 08:16:51,29,100,2,1,200
"10","Lyneam","1",41,-35.25562,149.128381,13,"Right","North",20230624,2023-06-24 14:00:00,20230627,"12:30:58","Cacatua galerita",11.98,0.25420794,0.95522097,0.00460151,0.25735448,253836,2023-06-27 12:30:58,22,658,0,1,658
"11","Lyneam","2",41,-35.254317,149.127706,9.5,"Left","North",20230624,2023-06-24 14:00:00,20230712,"11:19:33","Cacatua galerita",11.98,0.25420794,0.95522097,0.00460151,0.25735448,771950,2023-07-12 11:19:33,773623,206.631578947368,18,1,3926
"12","Lyneam","3",41,-35.254317,149.127706,NA,"Center","North",20230624,2023-06-24 14:00:00,20230712,"12:53:55","Cacatua galerita",11.98,0.25420794,0.95522097,0.00460151,0.25735448,505794,2023-07-12 12:53:55,1045441,222.8,20,1,4456
"13","Narrabundah","1",270,-35.336765,149.152358,10.9,"Center","South",20230829,2023-08-29 13:20:00,20230909,"18:26:09","Cacatua galerita",12.12,0.25581167,1.13841243,0.3196711,0.31957769,19823,2023-09-09 18:26:09,948946,45.9411764705882,16,1,781
"14","Narrabundah","2",270,-35.336897,149.151536,10.4,"Left","South",20230829,2023-08-29 13:20:00,20231024,"13:20:00","Cacatua galerita",12.12,0.25581167,1.13841243,0.3196711,0.31957769,364866,NA,NA,120.8,5,0,604
"15","Narrabundah","3",270,-35.337425,149.153887,16.3,"Right","South",20230829,2023-08-29 13:20:00,20230908,"19:15:17","Cacatua galerita",12.12,0.25581167,1.13841243,0.3196711,0.31957769,710435,2023-09-08 19:15:17,174882,367.666666666667,5,1,2206
"16","O'Connor","2",165,-35.258916,149.113906,10.3,"Left","North",20230624,2023-06-24 17:00:00,20230819,"17:00:00","Cacatua galerita",3.68,0.12157582,0.58440242,0.00459585,0.13892644,2985353,NA,NA,8.5,2,0,17
"17","Telopea Park","2",320,-35.316269,149.136911,10.6,"Left","South",20230816,2023-08-16 11:50:00,20230902,"11:24:51","Cacatua galerita",17.47,0.30482109,1.31710336,0.21056004,0.33612151,92325,2023-09-02 11:24:51,1374966,307,5,1,1842
"18","War Memorial","2",82,-35.28384,149.145197,9.7,"Left","North",20230703,2023-07-03 13:15:00,20230828,"13:15:00","Cacatua galerita",10.65,0.23857517,0.93820228,0.10175013,0.23199374,1816983,NA,NA,97.5272727272727,55,0,5364
"19","Watson","1",151,-35.237272,149.161154,13.3,"Center","North",20230718,2023-07-18 13:50:00,20230806,"18:35:43","Cacatua galerita",7.82,0.19924213,0.88846344,0.0008295,0.23426989,880837,2023-08-06 18:35:43,777906,265.5,1,1,531
"20","Watson","2",151,-35.237174,149.161549,17.3,"Right","North",20230718,2023-07-18 13:50:00,20230819,"12:32:51","Cacatua galerita",7.82,0.19924213,0.88846344,0.0008295,0.23426989,2758857,2023-08-19 12:32:51,1314,715,2,1,2145
"21","Watson","3",151,-35.237104,149.160883,6.5,"Left","North",20230718,2023-07-18 13:50:00,20230912,"13:50:00","Cacatua galerita",7.82,0.19924213,0.88846344,0.0008295,0.23426989,3992840,NA,NA,24,1,0,24
"22","Yarralulma","1",280,-35.30691,149.101011,12.9,"Center","South",20230824,2023-08-24 11:50:00,20230830,"10:55:19","Cacatua galerita",5.83,0.16570515,1.17500281,0.20923071,0.29716314,513408,2023-08-30 10:55:19,1711,459,2,1,1377
"23","Yarralulma","2",280,-35.306828,149.100369,20.1,"Left","South",20230824,2023-08-24 11:50:00,20231019,"11:50:00","Cacatua galerita",5.83,0.16570515,1.17500281,0.20923071,0.29716314,456755,NA,NA,141.857142857143,7,0,993
"24","Yarralulma","3",280,-35.307398,149.101357,16,"Right","South",20230824,2023-08-24 11:50:00,20230901,"11:25:41","Cacatua galerita",5.83,0.16570515,1.17500281,0.20923071,0.29716314,101995,2023-09-01 11:25:41,587746,231.333333333333,2,1,694
